datetime,open,high,low,close,volume
2024-10-11 15:24:00,81418.75,81443.47,81411.39,81434.6,0
2024-10-11 15:25:00,81432.34,81439.84,81418.5,81437.97,0
2024-10-11 15:26:00,81438.88,81444.56,81418.11,81427.64,0
2024-10-11 15:27:00,81426.82,81432.64,81418.37,81426.69,0
2024-10-11 15:28:00,81422.91,81435.1,81415.51,81419.6,0
2024-10-11 15:29:00,81420.31,81448.13,81411.57,81425.58,0
2024-10-14 09:15:00,81576.9296875,81669.5390625,81541.203125,81631.97,0
2024-10-14 09:16:00,81634.34,81703.1796875,81634.34,81698.67,0
2024-10-14 09:17:00,81697.77,81712.1875,81680.47,81685.27,0
2024-10-14 09:18:00,81677.32,81709.7,81675.83,81681.61,0
2024-10-14 09:19:00,81681.89,81691.48,81667.76,81673.7,0
2024-10-14 09:20:00,81674.31,81674.31,81629.86,81638.09,0
2024-10-14 09:21:00,81628.05,81640.95,81596.31,81597.96,0
2024-10-14 09:22:00,81600.93,81622.71,81593.14,81594.03,0
2024-10-14 09:23:00,81597.69,81633.25,81586.63,81629.83,0
2024-10-14 09:24:00,81628.35,81657.18,81628.35,81651.02,0
2024-10-14 09:25:00,81651.31,81654.9,81588.11,81588.11,0
2024-10-14 09:26:00,81593.26,81597.69,81563.25,81582.77,0
2024-10-14 09:27:00,81584.43,81600.0,81550.54,81573.62,0
2024-10-14 09:28:00,81573.39,81623.93,81569.65,81620.19,0
2024-10-14 09:29:00,81620.27,81630.7,81598.46,81630.7,0
2024-10-14 09:30:00,81630.99,81653.68,81623.45,81644.66,0
2024-10-14 09:31:00,81642.1,81675.13,81642.1,81670.79,0
2024-10-14 09:32:00,81671.13,81683.77,81642.29,81642.96,0
2024-10-14 09:33:00,81642.19,81685.16,81642.19,81673.11,0
2024-10-14 09:34:00,81673.35,81687.71,81669.82,81681.05,0
2024-10-14 09:35:00,81678.38,81687.75,81660.0,81687.75,0
2024-10-14 09:36:00,81687.75,81688.47,81661.63,81662.05,0
2024-10-14 09:37:00,81662.05,81666.82,81651.71,81657.37,0
2024-10-14 09:38:00,81656.21,81662.91,81646.71,81654.23,0
2024-10-14 09:39:00,81661.83,81663.49,81624.79,81630.75,0
2024-10-14 09:40:00,81628.97,81640.13,81615.13,81619.56,0
2024-10-14 09:41:00,81620.16,81630.94,81610.26,81628.06,0
2024-10-14 09:42:00,81628.15,81653.4,81628.15,81638.65,0
2024-10-14 09:43:00,81638.15,81728.703125,81638.15,81728.7,0
2024-10-14 09:44:00,81726.09,81800.4296875,81726.09,81799.21,0
2024-10-14 09:45:00,81799.38,81853.9296875,81798.29,81841.74,0
2024-10-14 09:46:00,81841.41,81893.390625,81839.89,81890.58,0
2024-10-14 09:47:00,81891.86,81893.859375,81848.62,81855.16,0
2024-10-14 09:48:00,81853.86,81853.86,81827.02,81834.87,0
2024-10-14 09:49:00,81825.58,81870.82,81820.57,81852.67,0
2024-10-14 09:50:00,81855.14,81858.54,81836.17,81852.37,0
2024-10-14 09:51:00,81855.41,81855.41,81819.24,81819.63,0
2024-10-14 09:52:00,81819.74,81873.94,81815.98,81862.44,0
2024-10-14 09:53:00,81862.11,81868.7,81844.37,81853.35,0
2024-10-14 09:54:00,81853.35,81861.69,81843.45,81861.69,0
2024-10-14 09:55:00,81862.13,81877.46,81858.18,81860.24,0
2024-10-14 09:56:00,81862.32,81869.42,81855.95,81858.72,0
2024-10-14 09:57:00,81861.36,81878.11,81856.91,81872.35,0
2024-10-14 09:58:00,81867.67,81872.83,81846.11,81863.54,0
2024-10-14 09:59:00,81863.92,81863.92,81842.42,81844.75,0
2024-10-14 10:00:00,81841.46,81901.8671875,81833.54,81899.68,0
2024-10-14 10:01:00,81899.45,81903.9921875,81877.21,81893.15,0
2024-10-14 10:02:00,81890.11,81909.03125,81869.72,81878.4,0
2024-10-14 10:03:00,81879.52,81898.38,81875.24,81891.79,0
2024-10-14 10:04:00,81891.83,81930.65625,81890.38,81928.29,0
2024-10-14 10:05:00,81926.71,81926.71,81900.95,81919.07,0
2024-10-14 10:06:00,81919.56,81920.37,81898.22,81899.26,0
2024-10-14 10:07:00,81899.7,81914.24,81883.53,81902.62,0
2024-10-14 10:08:00,81899.03,81899.03,81878.57,81881.65,0
2024-10-14 10:09:00,81881.47,81883.96,81865.47,81869.73,0
2024-10-14 10:10:00,81869.0,81884.32,81859.64,81877.63,0
2024-10-14 10:11:00,81877.53,81877.53,81839.59,81842.96,0
2024-10-14 10:12:00,81842.42,81852.79,81832.95,81832.95,0
2024-10-14 10:13:00,81833.56,81834.36,81797.58,81797.58,0
2024-10-14 10:14:00,81795.83,81822.14,81791.27,81820.01,0
2024-10-14 10:15:00,81819.17,81855.98,81819.17,81853.17,0
2024-10-14 10:16:00,81848.69,81860.15,81829.59,81830.37,0
2024-10-14 10:17:00,81830.91,81844.54,81817.79,81822.31,0
2024-10-14 10:18:00,81822.31,81828.03,81796.37,81803.01,0
2024-10-14 10:19:00,81798.95,81818.7,81792.4,81793.56,0
2024-10-14 10:20:00,81792.13,81801.85,81783.44,81798.19,0
2024-10-14 10:21:00,81797.12,81807.78,81790.29,81793.31,0
2024-10-14 10:22:00,81797.39,81797.39,81779.17,81785.76,0
2024-10-14 10:23:00,81784.64,81792.07,81773.38,81792.07,0
2024-10-14 10:24:00,81794.37,81841.61,81793.15,81838.87,0
2024-10-14 10:25:00,81839.68,81862.81,81808.88,81862.81,0
2024-10-14 10:26:00,81864.68,81881.13,81864.68,81868.22,0
2024-10-14 10:27:00,81868.52,81880.45,81865.1,81866.62,0
2024-10-14 10:28:00,81864.42,81865.48,81850.09,81851.81,0
2024-10-14 10:29:00,81852.85,81852.9,81816.5,81818.55,0
2024-10-14 10:30:00,81824.01,81838.39,81807.13,81826.6,0
2024-10-14 10:31:00,81824.48,81837.57,81817.22,81834.67,0
2024-10-14 10:32:00,81835.4,81842.52,81823.32,81824.21,0
2024-10-14 10:33:00,81823.08,81833.59,81815.96,81826.05,0
2024-10-14 10:34:00,81825.05,81828.59,81807.54,81810.29,0
2024-10-14 10:35:00,81812.03,81819.2,81808.33,81816.03,0
2024-10-14 10:36:00,81818.62,81820.52,81805.53,81815.37,0
2024-10-14 10:37:00,81816.45,81824.25,81797.97,81797.97,0
2024-10-14 10:38:00,81799.3,81815.83,81796.55,81815.83,0
2024-10-14 10:39:00,81807.09,81818.1,81801.67,81809.46,0
2024-10-14 10:40:00,81809.81,81814.2,81801.09,81814.2,0
2024-10-14 10:41:00,81814.2,81827.77,81809.17,81825.33,0
2024-10-14 10:42:00,81825.91,81832.91,81818.94,81831.33,0
2024-10-14 10:43:00,81830.43,81836.56,81812.07,81815.04,0
2024-10-14 10:44:00,81814.95,81823.25,81793.86,81822.16,0
2024-10-14 10:45:00,81822.79,81849.52,81821.9,81844.74,0
2024-10-14 10:46:00,81844.77,81870.77,81840.62,81867.63,0
2024-10-14 10:47:00,81863.68,81865.94,81842.13,81842.99,0
2024-10-14 10:48:00,81841.68,81846.73,81828.96,81838.96,0
2024-10-14 10:49:00,81833.43,81854.19,81831.6,81854.19,0
2024-10-14 10:50:00,81851.08,81851.08,81831.17,81849.53,0
2024-10-14 10:51:00,81848.12,81874.33,81847.15,81874.33,0
2024-10-14 10:52:00,81874.33,81874.33,81846.86,81846.86,0
2024-10-14 10:53:00,81846.55,81859.77,81830.15,81830.15,0
2024-10-14 10:54:00,81830.15,81851.56,81830.15,81851.56,0
2024-10-14 10:55:00,81851.93,81862.1,81840.41,81844.94,0
2024-10-14 10:56:00,81844.94,81849.11,81820.36,81839.84,0
2024-10-14 10:57:00,81839.84,81857.02,81837.09,81852.07,0
2024-10-14 10:58:00,81854.33,81857.69,81832.32,81848.12,0
2024-10-14 10:59:00,81847.12,81850.66,81831.25,81838.15,0
2024-10-14 11:00:00,81839.37,81846.39,81827.88,81836.14,0
2024-10-14 11:01:00,81833.51,81848.15,81831.51,81839.25,0
2024-10-14 11:02:00,81836.68,81836.68,81812.32,81819.4,0
2024-10-14 11:03:00,81824.32,81827.8,81805.01,81805.7,0
2024-10-14 11:04:00,81806.06,81807.62,81789.27,81792.97,0
2024-10-14 11:05:00,81792.61,81818.77,81792.61,81807.7,0
2024-10-14 11:06:00,81806.66,81816.97,81793.84,81797.07,0
2024-10-14 11:07:00,81804.53,81844.37,81802.14,81829.22,0
2024-10-14 11:08:00,81830.58,81864.01,81830.58,81857.15,0
2024-10-14 11:09:00,81857.15,81862.36,81847.38,81856.06,0
2024-10-14 11:10:00,81856.21,81857.96,81849.13,81854.71,0
2024-10-14 11:11:00,81852.35,81855.05,81837.4,81851.02,0
2024-10-14 11:12:00,81851.1,81864.1,81842.77,81862.44,0
2024-10-14 11:13:00,81862.58,81868.92,81855.59,81861.71,0
2024-10-14 11:14:00,81861.64,81893.36,81855.56,81888.08,0
2024-10-14 11:15:00,81890.52,81940.26,81883.72,81919.14,0
2024-10-14 11:16:00,81918.87,81921.02,81903.4,81909.21,0
2024-10-14 11:17:00,81909.21,81917.46,81898.51,81900.34,0
2024-10-14 11:18:00,81900.34,81911.85,81890.29,81911.12,0
2024-10-14 11:19:00,81911.23,81920.47,81906.64,81917.33,0
2024-10-14 11:20:00,81915.99,81920.93,81907.72,81907.72,0
2024-10-14 11:21:00,81907.72,81914.97,81897.23,81913.77,0
2024-10-14 11:22:00,81913.41,81924.61,81909.72,81917.59,0
2024-10-14 11:23:00,81920.69,81929.97,81914.65,81922.69,0
2024-10-14 11:24:00,81921.87,81928.29,81916.09,81919.66,0
2024-10-14 11:25:00,81918.63,81938.27,81917.86,81934.7,0
2024-10-14 11:26:00,81935.82,81941.90625,81927.22,81927.22,0
2024-10-14 11:27:00,81927.22,81934.21,81903.87,81906.22,0
2024-10-14 11:28:00,81906.22,81914.46,81889.64,81908.8,0
2024-10-14 11:29:00,81909.05,81924.25,81909.05,81917.42,0
2024-10-14 11:30:00,81917.46,81931.13,81917.46,81924.96,0
2024-10-14 11:31:00,81924.96,81939.97,81920.21,81939.58,0
2024-10-14 11:32:00,81938.09,81944.03125,81935.05,81941.83,0
2024-10-14 11:33:00,81939.54,81943.01,81919.45,81919.45,0
2024-10-14 11:34:00,81920.11,81921.32,81901.51,81916.97,0
2024-10-14 11:35:00,81916.62,81921.35,81909.2,81919.44,0
2024-10-14 11:36:00,81919.44,81943.18,81915.1,81943.18,0
2024-10-14 11:37:00,81944.35,81948.65,81940.64,81948.65,0
2024-10-14 11:38:00,81949.13,81966.66,81947.85,81965.78,0
2024-10-14 11:39:00,81965.78,81985.0703125,81963.85,81982.19,0
2024-10-14 11:40:00,81979.86,81993.546875,81972.06,81988.75,0
2024-10-14 11:41:00,81990.05,81994.53125,81980.26,81988.91,0
2024-10-14 11:42:00,81986.5,81991.95,81981.95,81991.86,0
2024-10-14 11:43:00,81987.93,81987.93,81976.06,81981.97,0
2024-10-14 11:44:00,81982.36,81987.2,81976.0,81980.88,0
2024-10-14 11:45:00,81977.68,81985.08,81972.3,81975.55,0
2024-10-14 11:46:00,81976.91,81993.6,81975.35,81989.24,0
2024-10-14 11:47:00,81987.33,82032.921875,81984.74,82032.86,0
2024-10-14 11:48:00,82032.86,82040.12,82022.22,82022.22,0
2024-10-14 11:49:00,82025.52,82033.73,82011.3,82017.69,0
2024-10-14 11:50:00,82017.69,82027.23,82010.15,82017.56,0
2024-10-14 11:51:00,82018.06,82018.06,81996.17,82006.19,0
2024-10-14 11:52:00,82011.64,82027.68,82011.64,82019.18,0
2024-10-14 11:53:00,82019.53,82025.85,82013.64,82023.93,0
2024-10-14 11:54:00,82025.15,82030.89,82015.61,82030.5,0
2024-10-14 11:55:00,82033.81,82043.66,82026.93,82033.2,0
2024-10-14 11:56:00,82035.73,82035.73,81997.07,82006.26,0
2024-10-14 11:57:00,82004.47,82013.67,81997.28,82008.49,0
2024-10-14 11:58:00,82010.9,82012.95,81998.76,81998.96,0
2024-10-14 11:59:00,81996.74,82016.35,81988.39,82013.31,0
2024-10-14 12:00:00,82012.72,82019.59,82001.38,82005.49,0
2024-10-14 12:01:00,82005.49,82015.67,81994.08,81994.08,0
2024-10-14 12:02:00,81995.11,82001.12,81991.41,81993.3,0
2024-10-14 12:03:00,81993.95,82019.96,81993.95,82015.78,0
2024-10-14 12:04:00,82021.38,82024.41,82008.83,82016.61,0
2024-10-14 12:05:00,82015.23,82015.23,82000.7,82000.7,0
2024-10-14 12:06:00,82003.23,82011.03,81994.55,82007.66,0
2024-10-14 12:07:00,82008.54,82011.32,82000.68,82000.68,0
2024-10-14 12:08:00,81998.86,82029.87,81998.29,82027.66,0
2024-10-14 12:09:00,82027.67,82038.92,82027.67,82038.37,0
2024-10-14 12:10:00,82038.37,82054.4609375,82035.88,82046.88,0
2024-10-14 12:11:00,82046.88,82072.15625,82044.82,82071.96,0
2024-10-14 12:12:00,82071.51,82072.171875,82054.74,82054.74,0
2024-10-14 12:13:00,82054.74,82054.88,82040.49,82041.46,0
2024-10-14 12:14:00,82040.47,82048.45,82033.8,82043.57,0
2024-10-14 12:15:00,82043.57,82064.27,82043.57,82057.2,0
2024-10-14 12:16:00,82057.57,82062.55,82043.95,82043.95,0
2024-10-14 12:17:00,82041.78,82045.67,82010.02,82010.34,0
2024-10-14 12:18:00,82009.98,82011.53,81999.02,82001.28,0
2024-10-14 12:19:00,82000.43,82015.03,82000.43,82012.26,0
2024-10-14 12:20:00,82011.46,82028.71,82008.52,82028.71,0
2024-10-14 12:21:00,82028.36,82028.8,82007.28,82007.28,0
2024-10-14 12:22:00,82006.94,82011.29,81995.4,81999.32,0
2024-10-14 12:23:00,82003.74,82006.97,81988.6,81996.52,0
2024-10-14 12:24:00,81996.52,81999.0,81977.19,81982.45,0
2024-10-14 12:25:00,81984.43,81989.61,81976.63,81988.8,0
2024-10-14 12:26:00,81989.41,81991.19,81974.38,81991.19,0
2024-10-14 12:27:00,81991.19,81991.42,81952.66,81958.73,0
2024-10-14 12:28:00,81958.73,81964.04,81952.82,81953.49,0
2024-10-14 12:29:00,81953.49,81961.7,81950.85,81951.3,0
2024-10-14 12:30:00,81951.3,81953.07,81932.3,81944.73,0
2024-10-14 12:31:00,81944.37,81978.51,81943.5,81976.44,0
2024-10-14 12:32:00,81972.82,81979.07,81969.88,81978.75,0
2024-10-14 12:33:00,81978.85,81978.85,81965.26,81976.67,0
2024-10-14 12:34:00,81976.67,81976.67,81963.92,81966.76,0
2024-10-14 12:35:00,81965.99,81969.42,81946.44,81946.44,0
2024-10-14 12:36:00,81946.75,81947.59,81930.85,81932.95,0
2024-10-14 12:37:00,81933.66,81946.43,81922.72,81945.62,0
2024-10-14 12:38:00,81944.91,81960.33,81937.56,81959.65,0
2024-10-14 12:39:00,81959.49,81984.26,81957.11,81978.82,0
2024-10-14 12:40:00,81978.39,81995.01,81976.96,81986.51,0
2024-10-14 12:41:00,81987.41,82002.55,81978.72,81998.15,0
2024-10-14 12:42:00,82000.15,82015.36,82000.15,82009.76,0
2024-10-14 12:43:00,82013.46,82020.0,82008.47,82015.58,0
2024-10-14 12:44:00,82014.82,82015.67,82007.71,82011.68,0
2024-10-14 12:45:00,82012.21,82019.71,82008.88,82019.3,0
2024-10-14 12:46:00,82019.09,82019.09,82000.48,82010.29,0
2024-10-14 12:47:00,82009.04,82013.61,81996.39,82005.67,0
2024-10-14 12:48:00,82005.92,82008.73,81993.38,81994.55,0
2024-10-14 12:49:00,81992.54,82004.31,81982.98,81986.11,0
2024-10-14 12:50:00,81986.47,81987.17,81971.98,81973.88,0
2024-10-14 12:51:00,81974.12,81975.14,81951.53,81964.96,0
2024-10-14 12:52:00,81964.91,81967.12,81943.6,81949.88,0
2024-10-14 12:53:00,81950.02,81954.44,81941.31,81945.16,0
2024-10-14 12:54:00,81945.16,81954.25,81940.69,81943.55,0
2024-10-14 12:55:00,81942.7,81959.62,81941.96,81955.6,0
2024-10-14 12:56:00,81955.6,81972.37,81955.6,81966.0,0
2024-10-14 12:57:00,81965.64,81965.81,81951.3,81952.01,0
2024-10-14 12:58:00,81952.01,81955.53,81927.51,81929.64,0
2024-10-14 12:59:00,81927.67,81930.04,81917.26,81919.72,0
2024-10-14 13:00:00,81919.36,81936.2,81919.36,81922.46,0
2024-10-14 13:01:00,81921.96,81927.68,81914.4,81915.66,0
2024-10-14 13:02:00,81915.66,81938.62,81915.66,81935.8,0
2024-10-14 13:03:00,81936.8,81936.8,81920.7,81921.68,0
2024-10-14 13:04:00,81920.02,81921.97,81912.17,81916.65,0
2024-10-14 13:05:00,81916.67,81933.41,81912.67,81933.08,0
2024-10-14 13:06:00,81932.07,81934.27,81923.96,81930.45,0
2024-10-14 13:07:00,81930.32,81930.32,81909.89,81912.46,0
2024-10-14 13:08:00,81916.55,81922.63,81905.75,81907.81,0
2024-10-14 13:09:00,81913.38,81931.8,81913.03,81931.8,0
2024-10-14 13:10:00,81931.44,81934.93,81925.22,81933.57,0
2024-10-14 13:11:00,81929.42,81931.5,81924.12,81931.5,0
2024-10-14 13:12:00,81929.92,81951.08,81925.15,81947.93,0
2024-10-14 13:13:00,81948.92,81948.92,81935.14,81943.36,0
2024-10-14 13:14:00,81941.31,81944.72,81920.79,81926.85,0
2024-10-14 13:15:00,81926.43,81927.02,81902.26,81905.47,0
2024-10-14 13:16:00,81904.45,81912.51,81903.47,81906.05,0
2024-10-14 13:17:00,81904.48,81932.52,81903.29,81930.81,0
2024-10-14 13:18:00,81932.61,81951.24,81927.93,81951.24,0
2024-10-14 13:19:00,81951.24,81969.22,81947.17,81965.59,0
2024-10-14 13:20:00,81968.12,81978.05,81962.8,81969.78,0
2024-10-14 13:21:00,81968.13,81972.26,81949.2,81957.06,0
2024-10-14 13:22:00,81960.52,81963.17,81953.1,81953.1,0
2024-10-14 13:23:00,81949.22,81956.96,81946.16,81950.31,0
2024-10-14 13:24:00,81952.36,81952.36,81927.31,81927.31,0
2024-10-14 13:25:00,81927.31,81934.35,81914.01,81914.01,0
2024-10-14 13:26:00,81913.81,81922.35,81910.98,81914.81,0
2024-10-14 13:27:00,81916.28,81932.39,81913.46,81932.39,0
2024-10-14 13:28:00,81933.27,81933.27,81909.25,81911.19,0
2024-10-14 13:29:00,81910.28,81923.15,81909.26,81923.15,0
2024-10-14 13:30:00,81925.52,81947.62,81916.99,81946.58,0
2024-10-14 13:31:00,81947.0,81957.15,81945.34,81951.42,0
2024-10-14 13:32:00,81952.84,81964.06,81952.84,81956.4,0
2024-10-14 13:33:00,81954.3,81963.11,81953.12,81959.09,0
2024-10-14 13:34:00,81958.13,81961.66,81954.25,81958.67,0
2024-10-14 13:35:00,81958.67,81983.35,81956.5,81978.85,0
2024-10-14 13:36:00,81979.56,81987.52,81972.51,81972.51,0
2024-10-14 13:37:00,81973.3,81978.76,81967.16,81969.1,0
2024-10-14 13:38:00,81967.5,81977.12,81964.81,81968.68,0
2024-10-14 13:39:00,81973.37,81980.18,81961.18,81961.18,0
2024-10-14 13:40:00,81961.18,81968.72,81957.07,81965.58,0
2024-10-14 13:41:00,81966.37,81973.07,81961.41,81971.61,0
2024-10-14 13:42:00,81973.97,81973.97,81953.79,81953.79,0
2024-10-14 13:43:00,81955.7,81955.83,81940.79,81945.45,0
2024-10-14 13:44:00,81949.36,81949.36,81937.3,81938.87,0
2024-10-14 13:45:00,81938.69,81944.84,81938.05,81941.3,0
2024-10-14 13:46:00,81938.7,81938.7,81923.79,81926.65,0
2024-10-14 13:47:00,81926.07,81935.53,81921.18,81933.86,0
2024-10-14 13:48:00,81934.53,81942.75,81930.86,81937.09,0
2024-10-14 13:49:00,81937.26,81960.92,81936.5,81958.62,0
2024-10-14 13:50:00,81958.26,81984.98,81956.3,81981.61,0
2024-10-14 13:51:00,81981.61,81985.52,81971.89,81978.53,0
2024-10-14 13:52:00,81980.91,81980.91,81961.88,81973.24,0
2024-10-14 13:53:00,81972.55,81982.41,81968.83,81972.94,0
2024-10-14 13:54:00,81972.94,81978.63,81967.29,81977.44,0
2024-10-14 13:55:00,81972.51,81995.44,81967.01,81990.95,0
2024-10-14 13:56:00,81991.25,82012.77,81990.95,82010.14,0
2024-10-14 13:57:00,82007.73,82015.01,81997.0,82005.29,0
2024-10-14 13:58:00,82008.69,82009.87,81993.22,81999.34,0
2024-10-14 13:59:00,81999.7,82003.24,81988.89,81993.4,0
2024-10-14 14:00:00,81992.62,82002.8,81989.5,81997.32,0
2024-10-14 14:01:00,81997.32,82002.57,81992.53,81995.15,0
2024-10-14 14:02:00,81995.77,81995.77,81957.0,81981.31,0
2024-10-14 14:03:00,81978.7,81994.76,81978.23,81984.5,0
2024-10-14 14:04:00,81983.68,81993.06,81979.05,81992.29,0
2024-10-14 14:05:00,81991.85,82001.96,81991.09,82000.07,0
2024-10-14 14:06:00,81999.98,82001.21,81983.61,81987.26,0
2024-10-14 14:07:00,81987.46,81997.0,81984.34,81987.78,0
2024-10-14 14:08:00,81987.69,81989.75,81969.06,81975.99,0
2024-10-14 14:09:00,81977.11,81995.36,81977.11,81992.5,0
2024-10-14 14:10:00,81991.6,82000.13,81987.81,81993.54,0
2024-10-14 14:11:00,81993.18,82004.75,81986.45,81993.11,0
2024-10-14 14:12:00,81988.6,82016.05,81988.21,82011.64,0
2024-10-14 14:13:00,82010.36,82023.58,82009.02,82016.19,0
2024-10-14 14:14:00,82016.19,82016.44,81992.82,81994.34,0
2024-10-14 14:15:00,81994.33,82007.35,81992.48,82003.36,0
2024-10-14 14:16:00,82005.96,82010.46,81997.06,82007.26,0
2024-10-14 14:17:00,82010.06,82013.02,81991.44,82006.79,0
2024-10-14 14:18:00,82007.05,82012.8,82000.61,82008.83,0
2024-10-14 14:19:00,82006.42,82014.43,81998.96,82011.53,0
2024-10-14 14:20:00,82008.32,82015.22,81997.97,81998.68,0
2024-10-14 14:21:00,81997.87,82002.83,81976.9,81976.9,0
2024-10-14 14:22:00,81976.39,81981.05,81968.56,81977.12,0
2024-10-14 14:23:00,81977.1,81989.88,81974.98,81989.88,0
2024-10-14 14:24:00,81989.88,81991.35,81978.29,81979.76,0
2024-10-14 14:25:00,81980.57,81981.59,81956.66,81956.66,0
2024-10-14 14:26:00,81955.47,81965.27,81947.56,81963.02,0
2024-10-14 14:27:00,81962.87,81973.98,81958.94,81963.64,0
2024-10-14 14:28:00,81960.51,81964.63,81953.37,81962.25,0
2024-10-14 14:29:00,81962.25,81966.39,81955.74,81957.89,0
2024-10-14 14:30:00,81952.64,81962.47,81952.64,81954.78,0
2024-10-14 14:31:00,81951.78,81967.62,81951.78,81965.04,0
2024-10-14 14:32:00,81965.83,81975.53,81962.97,81970.52,0
2024-10-14 14:33:00,81970.07,81989.67,81967.73,81988.06,0
2024-10-14 14:34:00,81988.06,81991.56,81977.82,81986.28,0
2024-10-14 14:35:00,81989.13,82001.43,81982.53,82001.43,0
2024-10-14 14:36:00,82001.64,82024.05,82000.29,82003.72,0
2024-10-14 14:37:00,82001.95,82021.54,81985.92,82021.54,0
2024-10-14 14:38:00,82019.43,82026.46,82011.41,82024.91,0
2024-10-14 14:39:00,82025.46,82026.75,82014.22,82015.2,0
2024-10-14 14:40:00,82013.13,82021.26,82007.04,82014.56,0
2024-10-14 14:41:00,82014.56,82017.89,82000.87,82002.75,0
2024-10-14 14:42:00,82002.53,82019.37,81986.54,81987.44,0
2024-10-14 14:43:00,81989.91,82019.58,81984.99,82007.02,0
2024-10-14 14:44:00,82007.47,82015.79,81989.52,81995.66,0
2024-10-14 14:45:00,81995.66,81997.13,81983.8,81985.81,0
2024-10-14 14:46:00,81986.29,81999.65,81977.55,81977.93,0
2024-10-14 14:47:00,81977.49,81997.48,81976.63,81988.66,0
2024-10-14 14:48:00,81988.92,82000.92,81988.92,81997.17,0
2024-10-14 14:49:00,82000.13,82000.17,81972.89,81972.89,0
2024-10-14 14:50:00,81971.48,81989.7,81970.71,81985.91,0
2024-10-14 14:51:00,81984.33,81984.82,81960.46,81968.18,0
2024-10-14 14:52:00,81962.95,81966.08,81947.67,81949.97,0
2024-10-14 14:53:00,81949.97,81957.14,81946.31,81950.53,0
2024-10-14 14:54:00,81950.84,81962.39,81943.95,81958.54,0
2024-10-14 14:55:00,81956.1,81964.15,81949.56,81963.96,0
2024-10-14 14:56:00,81965.34,81968.07,81952.78,81960.98,0
2024-10-14 14:57:00,81961.34,81971.08,81946.58,81946.58,0
2024-10-14 14:58:00,81946.6,81948.69,81919.39,81921.73,0
2024-10-14 14:59:00,81920.23,81943.07,81916.89,81943.07,0
2024-10-14 15:00:00,81942.78,81957.85,81913.13,81938.75,0
2024-10-14 15:01:00,81946.67,81965.44,81919.53,81919.53,0
2024-10-14 15:02:00,81919.88,81982.55,81918.33,81982.55,0
2024-10-14 15:03:00,81979.46,81980.25,81946.43,81951.33,0
2024-10-14 15:04:00,81949.32,81960.07,81942.44,81950.07,0
2024-10-14 15:05:00,81951.77,81973.69,81951.2,81951.2,0
2024-10-14 15:06:00,81951.2,81961.19,81946.7,81953.56,0
2024-10-14 15:07:00,81948.85,81955.07,81909.87,81911.86,0
2024-10-14 15:08:00,81910.69,81935.92,81909.73,81932.63,0
2024-10-14 15:09:00,81933.14,81950.55,81929.64,81947.72,0
2024-10-14 15:10:00,81943.32,81959.05,81928.22,81928.22,0
2024-10-14 15:11:00,81931.35,81954.45,81922.52,81947.38,0
2024-10-14 15:12:00,81952.52,81967.87,81936.28,81947.92,0
2024-10-14 15:13:00,81951.63,81966.51,81949.08,81960.32,0
2024-10-14 15:14:00,81958.26,81971.51,81933.21,81934.72,0
2024-10-14 15:15:00,81939.06,81963.68,81933.92,81954.21,0
2024-10-14 15:16:00,81955.06,81981.2,81954.09,81972.87,0
2024-10-14 15:17:00,81969.67,81984.28,81965.57,81980.97,0
2024-10-14 15:18:00,81983.83,81993.99,81970.18,81974.89,0
2024-10-14 15:19:00,81974.67,81992.24,81971.58,81973.42,0
2024-10-14 15:20:00,81973.36,81990.83,81970.71,81986.25,0
2024-10-14 15:21:00,81987.11,82004.56,81981.16,81992.45,0
2024-10-14 15:22:00,81992.32,82008.72,81987.91,82004.37,0
2024-10-14 15:23:00,82002.85,82013.77,81980.8,82009.54,0
2024-10-14 15:24:00,82009.13,82019.67,82000.62,82005.35,0
2024-10-14 15:25:00,82006.02,82024.95,81992.04,82016.85,0
2024-10-14 15:26:00,82014.65,82033.71,82008.01,82016.55,0
2024-10-14 15:27:00,82019.14,82026.19,82011.14,82019.09,0
2024-10-14 15:28:00,82013.32,82026.93,81991.43,82002.88,0
